5.501002e+01,6.671831e-01,6.161878e-01,-1.832159e-02,-3.838122e-01,5.099535e-02,3.654906e-01,6.416854e-01,-2.010669e-01,5.632773e-02,4.761321e-01
5.519038e+01,6.659973e-01,6.146451e-01,-1.651166e-02,-3.853549e-01,5.135222e-02,3.688433e-01,6.403212e-01,-2.009333e-01,5.684524e-02,4.785760e-01
5.537074e+01,6.648013e-01,6.130914e-01,-1.468618e-02,-3.869086e-01,5.170989e-02,3.722224e-01,6.389463e-01,-2.007974e-01,5.736688e-02,4.810211e-01
5.555110e+01,6.635950e-01,6.115266e-01,-1.284498e-02,-3.884734e-01,5.206833e-02,3.756284e-01,6.375608e-01,-2.006592e-01,5.789267e-02,4.834674e-01
5.573146e+01,6.623783e-01,6.099507e-01,-1.098793e-02,-3.900493e-01,5.242752e-02,3.790613e-01,6.361645e-01,-2.005186e-01,5.842265e-02,4.859147e-01
5.591182e+01,6.611511e-01,6.083636e-01,-9.114869e-03,-3.916364e-01,5.278742e-02,3.825215e-01,6.347574e-01,-2.003756e-01,5.895686e-02,4.883631e-01
5.609218e+01,6.599133e-01,6.067653e-01,-7.225640e-03,-3.932347e-01,5.314802e-02,3.860091e-01,6.333393e-01,-2.002302e-01,5.949533e-02,4.908126e-01
5.627255e+01,6.586648e-01,6.051555e-01,-5.320088e-03,-3.948445e-01,5.350929e-02,3.895244e-01,6.319102e-01,-2.000823e-01,6.003811e-02,4.932631e-01
5.645291e+01,6.574055e-01,6.035343e-01,-3.398054e-03,-3.964657e-01,5.387120e-02,3.930676e-01,6.304699e-01,-1.999319e-01,6.058521e-02,4.957146e-01
5.663327e+01,6.561353e-01,6.019016e-01,-1.459378e-03,-3.980984e-01,5.423371e-02,3.966390e-01,6.290185e-01,-1.997789e-01,6.113670e-02,4.981671e-01
5.681363e+01,6.548542e-01,6.002573e-01,4.961028e-04,-3.997427e-01,5.459681e-02,4.002388e-01,6.275557e-01,-1.996233e-01,6.169260e-02,5.006205e-01
5.699399e+01,6.535618e-01,5.986014e-01,2.468552e-03,-4.013986e-01,5.496047e-02,4.038672e-01,6.260816e-01,-1.994650e-01,6.225294e-02,5.030749e-01
5.717435e+01,6.522583e-01,5.969337e-01,4.458137e-03,-4.030663e-01,5.532464e-02,4.075245e-01,6.245960e-01,-1.993041e-01,6.281778e-02,5.055303e-01
5.735471e+01,6.509434e-01,5.952541e-01,6.465024e-03,-4.047459e-01,5.568930e-02,4.112109e-01,6.230988e-01,-1.991404e-01,6.338715e-02,5.079865e-01
5.753507e+01,6.496171e-01,5.935627e-01,8.489384e-03,-4.064373e-01,5.605442e-02,4.149267e-01,6.215899e-01,-1.989740e-01,6.396108e-02,5.104437e-01
5.771543e+01,6.482792e-01,5.918593e-01,1.053139e-02,-4.081407e-01,5.641996e-02,4.186721e-01,6.200693e-01,-1.988047e-01,6.453962e-02,5.129017e-01
5.789579e+01,6.469297e-01,5.901438e-01,1.259121e-02,-4.098562e-01,5.678590e-02,4.224474e-01,6.185367e-01,-1.986325e-01,6.512281e-02,5.153605e-01
5.807615e+01,6.455683e-01,5.884162e-01,1.466903e-02,-4.115838e-01,5.715218e-02,4.262529e-01,6.169923e-01,-1.984574e-01,6.571069e-02,5.178202e-01
5.825651e+01,6.441951e-01,5.866763e-01,1.676503e-02,-4.133237e-01,5.751879e-02,4.300887e-01,6.154357e-01,-1.982793e-01,6.630330e-02,5.202807e-01
5.843687e+01,6.428098e-01,5.849241e-01,1.887938e-02,-4.150759e-01,5.788568e-02,4.339552e-01,6.138670e-01,-1.980982e-01,6.690068e-02,5.227421e-01
5.861723e+01,6.414124e-01,5.831596e-01,2.101226e-02,-4.168404e-01,5.825281e-02,4.378527e-01,6.122860e-01,-1.979141e-01,6.750287e-02,5.252042e-01
5.879760e+01,6.400027e-01,5.813826e-01,2.316387e-02,-4.186174e-01,5.862014e-02,4.417813e-01,6.106926e-01,-1.977268e-01,6.810992e-02,5.276671e-01
5.897796e+01,6.385806e-01,5.795930e-01,2.533438e-02,-4.204070e-01,5.898764e-02,4.457414e-01,6.090868e-01,-1.975363e-01,6.872186e-02,5.301308e-01
5.915832e+01,6.371460e-01,5.777908e-01,2.752399e-02,-4.222092e-01,5.935527e-02,4.497332e-01,6.074684e-01,-1.973426e-01,6.933875e-02,5.325952e-01
5.933868e+01,6.356988e-01,5.759758e-01,2.973289e-02,-4.240242e-01,5.972297e-02,4.537570e-01,6.058373e-01,-1.971456e-01,6.996063e-02,5.350604e-01
5.951904e+01,6.342388e-01,5.741481e-01,3.196127e-02,-4.258519e-01,6.009072e-02,4.578132e-01,6.041935e-01,-1.969453e-01,7.058753e-02,5.375263e-01
5.969940e+01,6.327659e-01,5.723075e-01,3.420934e-02,-4.276925e-01,6.045846e-02,4.619019e-01,6.025367e-01,-1.967416e-01,7.121951e-02,5.399929e-01
5.987976e+01,6.312800e-01,5.704539e-01,3.647727e-02,-4.295461e-01,6.082616e-02,4.660234e-01,6.008670e-01,-1.965344e-01,7.185661e-02,5.424603e-01
6.006012e+01,6.297810e-01,5.685872e-01,3.876529e-02,-4.314128e-01,6.119376e-02,4.701781e-01,5.991841e-01,-1.963237e-01,7.249887e-02,5.449283e-01
6.024048e+01,6.282686e-01,5.667074e-01,4.107359e-02,-4.332926e-01,6.156121e-02,4.743662e-01,5.974880e-01,-1.961095e-01,7.314635e-02,5.473971e-01
6.042084e+01,6.267429e-01,5.648144e-01,4.340237e-02,-4.351856e-01,6.192848e-02,4.785880e-01,5.957786e-01,-1.958916e-01,7.379908e-02,5.498665e-01
6.060120e+01,6.252035e-01,5.629080e-01,4.575185e-02,-4.370920e-01,6.229551e-02,4.828438e-01,5.940558e-01,-1.956701e-01,7.445712e-02,5.523366e-01
6.078156e+01,6.236505e-01,5.609883e-01,4.812223e-02,-4.390117e-01,6.266224e-02,4.871340e-01,5.923194e-01,-1.954448e-01,7.512051e-02,5.548075e-01
6.096192e+01,6.220836e-01,5.590550e-01,5.051373e-02,-4.409450e-01,6.302863e-02,4.914587e-01,5.905693e-01,-1.952156e-01,7.578930e-02,5.572790e-01
6.114228e+01,6.205028e-01,5.571082e-01,5.292657e-02,-4.428918e-01,6.339463e-02,4.958184e-01,5.888055e-01,-1.949826e-01,7.646354e-02,5.597511e-01
6.132265e+01,6.189078e-01,5.551477e-01,5.536096e-02,-4.448523e-01,6.376017e-02,5.002133e-01,5.870278e-01,-1.947457e-01,7.714328e-02,5.622240e-01
6.150301e+01,6.172986e-01,5.531734e-01,5.781712e-02,-4.468266e-01,6.412521e-02,5.046437e-01,5.852360e-01,-1.945047e-01,7.782857e-02,5.646975e-01
6.168337e+01,6.156750e-01,5.511853e-01,6.029528e-02,-4.488147e-01,6.448969e-02,5.091100e-01,5.834301e-01,-1.942597e-01,7.851946e-02,5.671717e-01
6.186373e+01,6.140368e-01,5.491832e-01,6.279567e-02,-4.508168e-01,6.485354e-02,5.136124e-01,5.816100e-01,-1.940105e-01,7.921599e-02,5.696466e-01
6.204409e+01,6.123839e-01,5.471671e-01,6.531851e-02,-4.528329e-01,6.521672e-02,5.181514e-01,5.797755e-01,-1.937572e-01,7.991823e-02,5.721221e-01
6.222445e+01,6.107161e-01,5.451369e-01,6.786403e-02,-4.548631e-01,6.557915e-02,5.227271e-01,5.779265e-01,-1.934995e-01,8.062622e-02,5.745983e-01
6.240481e+01,6.090333e-01,5.430925e-01,7.043248e-02,-4.569075e-01,6.594077e-02,5.273400e-01,5.760629e-01,-1.932375e-01,8.134001e-02,5.770752e-01
6.258517e+01,6.073353e-01,5.410338e-01,7.302409e-02,-4.589662e-01,6.630153e-02,5.319903e-01,5.741846e-01,-1.929711e-01,8.205966e-02,5.795528e-01
6.276553e+01,6.056220e-01,5.389607e-01,7.563910e-02,-4.610393e-01,6.666135e-02,5.366784e-01,5.722914e-01,-1.927001e-01,8.278523e-02,5.820311e-01
6.294589e+01,6.038932e-01,5.368731e-01,7.827775e-02,-4.631269e-01,6.702017e-02,5.414047e-01,5.703832e-01,-1.924246e-01,8.351675e-02,5.845100e-01
6.312625e+01,6.021488e-01,5.347709e-01,8.094029e-02,-4.652291e-01,6.737791e-02,5.461694e-01,5.684598e-01,-1.921444e-01,8.425430e-02,5.869897e-01
6.330661e+01,6.003885e-01,5.326540e-01,8.362698e-02,-4.673460e-01,6.773452e-02,5.509730e-01,5.665213e-01,-1.918595e-01,8.499793e-02,5.894701e-01
6.348697e+01,5.986123e-01,5.305224e-01,8.633805e-02,-4.694776e-01,6.808991e-02,5.558157e-01,5.645673e-01,-1.915698e-01,8.574768e-02,5.919512e-01
6.366733e+01,5.968199e-01,5.283759e-01,8.907379e-02,-4.716241e-01,6.844402e-02,5.606979e-01,5.625979e-01,-1.912752e-01,8.650363e-02,5.944330e-01
6.384770e+01,5.950112e-01,5.262144e-01,9.183443e-02,-4.737856e-01,6.879677e-02,5.656200e-01,5.606128e-01,-1.909756e-01,8.726582e-02,5.969156e-01
6.402806e+01,5.931860e-01,5.240379e-01,9.462024e-02,-4.759621e-01,6.914807e-02,5.705823e-01,5.586119e-01,-1.906709e-01,8.803431e-02,5.993989e-01
6.420842e+01,5.913441e-01,5.218462e-01,9.743149e-02,-4.781538e-01,6.949786e-02,5.755853e-01,5.565952e-01,-1.903611e-01,8.880916e-02,6.018830e-01
6.438878e+01,5.894854e-01,5.196393e-01,1.002685e-01,-4.803607e-01,6.984606e-02,5.806291e-01,5.545624e-01,-1.900461e-01,8.959044e-02,6.043679e-01
6.456914e+01,5.876096e-01,5.174171e-01,1.031314e-01,-4.825829e-01,7.019257e-02,5.857143e-01,5.525134e-01,-1.897258e-01,9.037819e-02,6.068536e-01
6.474950e+01,5.857167e-01,5.151794e-01,1.060206e-01,-4.848206e-01,7.053732e-02,5.908412e-01,5.504480e-01,-1.894000e-01,9.117249e-02,6.093400e-01
6.492986e+01,5.838064e-01,5.129261e-01,1.089364e-01,-4.870739e-01,7.088022e-02,5.960102e-01,5.483663e-01,-1.890688e-01,9.197339e-02,6.118273e-01
6.511022e+01,5.818785e-01,5.106573e-01,1.118789e-01,-4.893427e-01,7.122118e-02,6.012216e-01,5.462679e-01,-1.887319e-01,9.278095e-02,6.143155e-01
6.529058e+01,5.799328e-01,5.083727e-01,1.148486e-01,-4.916273e-01,7.156011e-02,6.064759e-01,5.441527e-01,-1.883894e-01,9.359524e-02,6.168045e-01
6.547094e+01,5.779692e-01,5.060722e-01,1.178457e-01,-4.939278e-01,7.189693e-02,6.117734e-01,5.420207e-01,-1.880410e-01,9.441633e-02,6.192944e-01
6.565130e+01,5.759874e-01,5.037559e-01,1.208704e-01,-4.962441e-01,7.223153e-02,6.171146e-01,5.398716e-01,-1.876868e-01,9.524426e-02,6.217853e-01
6.583166e+01,5.739873e-01,5.014235e-01,1.239232e-01,-4.985765e-01,7.256382e-02,6.224997e-01,5.377054e-01,-1.873267e-01,9.607911e-02,6.242770e-01
6.601202e+01,5.719686e-01,4.990749e-01,1.270043e-01,-5.009251e-01,7.289370e-02,6.279293e-01,5.355218e-01,-1.869604e-01,9.692095e-02,6.267697e-01
6.619238e+01,5.699313e-01,4.967102e-01,1.301139e-01,-5.032898e-01,7.322108e-02,6.334037e-01,5.333207e-01,-1.865879e-01,9.776984e-02,6.292634e-01
6.637275e+01,5.678749e-01,4.943291e-01,1.332525e-01,-5.056709e-01,7.354584e-02,6.389234e-01,5.311020e-01,-1.862092e-01,9.862584e-02,6.317581e-01
6.655311e+01,5.657995e-01,4.919316e-01,1.364203e-01,-5.080684e-01,7.386789e-02,6.444887e-01,5.288655e-01,-1.858241e-01,9.948903e-02,6.342539e-01
6.673347e+01,5.637046e-01,4.895175e-01,1.396176e-01,-5.104825e-01,7.418712e-02,6.501001e-01,5.266111e-01,-1.854324e-01,1.003595e-01,6.367507e-01
6.691383e+01,5.615902e-01,4.870868e-01,1.428448e-01,-5.129132e-01,7.450341e-02,6.557580e-01,5.243385e-01,-1.850342e-01,1.012372e-01,6.392486e-01
6.709419e+01,5.594560e-01,4.846394e-01,1.461022e-01,-5.153606e-01,7.481666e-02,6.614629e-01,5.220477e-01,-1.846292e-01,1.021224e-01,6.417476e-01
6.727455e+01,5.573019e-01,4.821751e-01,1.493902e-01,-5.178249e-01,7.512676e-02,6.672151e-01,5.197385e-01,-1.842174e-01,1.030150e-01,6.442478e-01
6.745491e+01,5.551275e-01,4.796939e-01,1.527090e-01,-5.203061e-01,7.543358e-02,6.730151e-01,5.174107e-01,-1.837986e-01,1.039152e-01,6.467491e-01
6.763527e+01,5.529326e-01,4.771956e-01,1.560589e-01,-5.228044e-01,7.573700e-02,6.788633e-01,5.150641e-01,-1.833727e-01,1.048229e-01,6.492518e-01
6.781563e+01,5.507171e-01,4.746802e-01,1.594405e-01,-5.253198e-01,7.603691e-02,6.847603e-01,5.126987e-01,-1.829397e-01,1.057384e-01,6.517556e-01
6.799599e+01,5.484807e-01,4.721475e-01,1.628539e-01,-5.278525e-01,7.633318e-02,6.907063e-01,5.103141e-01,-1.824993e-01,1.066616e-01,6.542608e-01
6.817635e+01,5.462232e-01,4.695975e-01,1.662995e-01,-5.304025e-01,7.662568e-02,6.967020e-01,5.079103e-01,-1.820515e-01,1.075926e-01,6.567673e-01
6.835671e+01,5.439443e-01,4.670300e-01,1.697778e-01,-5.329700e-01,7.691428e-02,7.027478e-01,5.054872e-01,-1.815961e-01,1.085316e-01,6.592752e-01
6.853707e+01,5.416438e-01,4.644450e-01,1.732890e-01,-5.355550e-01,7.719885e-02,7.088441e-01,5.030444e-01,-1.811330e-01,1.094785e-01,6.617845e-01
6.871743e+01,5.393215e-01,4.618422e-01,1.768336e-01,-5.381578e-01,7.747926e-02,7.149914e-01,5.005819e-01,-1.806621e-01,1.104335e-01,6.642953e-01
6.889780e+01,5.369771e-01,4.592217e-01,1.804119e-01,-5.407783e-01,7.775536e-02,7.211902e-01,4.980994e-01,-1.801832e-01,1.113966e-01,6.668076e-01
6.907816e+01,5.346103e-01,4.565833e-01,1.840242e-01,-5.434167e-01,7.802702e-02,7.274409e-01,4.955968e-01,-1.796962e-01,1.123680e-01,6.693215e-01
6.925852e+01,5.322210e-01,4.539269e-01,1.876711e-01,-5.460731e-01,7.829408e-02,7.337441e-01,4.930740e-01,-1.792010e-01,1.133476e-01,6.718370e-01
6.943888e+01,5.298089e-01,4.512525e-01,1.913527e-01,-5.487475e-01,7.855641e-02,7.401003e-01,4.905307e-01,-1.786974e-01,1.143357e-01,6.743541e-01
6.961924e+01,5.273736e-01,4.485598e-01,1.950697e-01,-5.514402e-01,7.881384e-02,7.465099e-01,4.879667e-01,-1.781853e-01,1.153322e-01,6.768729e-01
6.979960e+01,5.249150e-01,4.458488e-01,1.988222e-01,-5.541512e-01,7.906624e-02,7.529735e-01,4.853819e-01,-1.776645e-01,1.163373e-01,6.793935e-01
6.997996e+01,5.224328e-01,4.431194e-01,2.026109e-01,-5.568806e-01,7.931343e-02,7.594915e-01,4.827761e-01,-1.771349e-01,1.173509e-01,6.819159e-01
7.016032e+01,5.199267e-01,4.403714e-01,2.064359e-01,-5.596286e-01,7.955526e-02,7.660645e-01,4.801490e-01,-1.765963e-01,1.183734e-01,6.844401e-01
7.034068e+01,5.173964e-01,4.376048e-01,2.102979e-01,-5.623952e-01,7.979156e-02,7.726931e-01,4.775006e-01,-1.760486e-01,1.194046e-01,6.869663e-01
7.052104e+01,5.148417e-01,4.348195e-01,2.141971e-01,-5.651805e-01,8.002218e-02,7.793776e-01,4.748306e-01,-1.754917e-01,1.204447e-01,6.894945e-01
7.070140e+01,5.122623e-01,4.320153e-01,2.181341e-01,-5.679847e-01,8.024693e-02,7.861188e-01,4.721388e-01,-1.749253e-01,1.214938e-01,6.920246e-01
7.088176e+01,5.096578e-01,4.291922e-01,2.221092e-01,-5.708078e-01,8.046563e-02,7.929170e-01,4.694250e-01,-1.743493e-01,1.225520e-01,6.945569e-01
7.106212e+01,5.070281e-01,4.263500e-01,2.261230e-01,-5.736500e-01,8.067813e-02,7.997729e-01,4.666891e-01,-1.737635e-01,1.236193e-01,6.970914e-01
7.124248e+01,5.043729e-01,4.234886e-01,2.301757e-01,-5.765114e-01,8.088422e-02,8.066871e-01,4.639307e-01,-1.731678e-01,1.246960e-01,6.996281e-01
7.142285e+01,5.016917e-01,4.206080e-01,2.342680e-01,-5.793920e-01,8.108373e-02,8.136600e-01,4.611498e-01,-1.725620e-01,1.257819e-01,7.021671e-01
7.160321e+01,4.989844e-01,4.177079e-01,2.384002e-01,-5.822921e-01,8.127646e-02,8.206922e-01,4.583461e-01,-1.719460e-01,1.268773e-01,7.047084e-01
7.178357e+01,4.962506e-01,4.147883e-01,2.425728e-01,-5.852117e-01,8.146223e-02,8.277844e-01,4.555195e-01,-1.713194e-01,1.279823e-01,7.072522e-01
7.196393e+01,4.934900e-01,4.118492e-01,2.467862e-01,-5.881508e-01,8.164082e-02,8.349371e-01,4.526696e-01,-1.706823e-01,1.290969e-01,7.097984e-01
7.214429e+01,4.907023e-01,4.088902e-01,2.510411e-01,-5.911098e-01,8.181205e-02,8.421508e-01,4.497963e-01,-1.700343e-01,1.302212e-01,7.123473e-01
7.232465e+01,4.878872e-01,4.059115e-01,2.553378e-01,-5.940885e-01,8.197570e-02,8.494263e-01,4.468994e-01,-1.693754e-01,1.313554e-01,7.148988e-01
7.250501e+01,4.850444e-01,4.029128e-01,2.596768e-01,-5.970872e-01,8.213157e-02,8.567640e-01,4.439786e-01,-1.687052e-01,1.324996e-01,7.174530e-01
7.268537e+01,4.821735e-01,3.998941e-01,2.640586e-01,-6.001059e-01,8.227943e-02,8.641646e-01,4.410338e-01,-1.680237e-01,1.336537e-01,7.200100e-01
7.286573e+01,4.792742e-01,3.968551e-01,2.684838e-01,-6.031449e-01,8.241907e-02,8.716287e-01,4.380647e-01,-1.673305e-01,1.348181e-01,7.225699e-01
7.304609e+01,4.763462e-01,3.937959e-01,2.729528e-01,-6.062041e-01,8.255027e-02,8.791569e-01,4.350711e-01,-1.666256e-01,1.359926e-01,7.251328e-01
7.322645e+01,4.733891e-01,3.907163e-01,2.774662e-01,-6.092837e-01,8.267279e-02,8.867498e-01,4.320527e-01,-1.659087e-01,1.371776e-01,7.276987e-01
7.340681e+01,4.704026e-01,3.876162e-01,2.820244e-01,-6.123838e-01,8.278641e-02,8.944082e-01,4.290094e-01,-1.651797e-01,1.383730e-01,7.302677e-01
7.358717e+01,4.673864e-01,3.844955e-01,2.866281e-01,-6.155045e-01,8.289088e-02,9.021326e-01,4.259410e-01,-1.644382e-01,1.395790e-01,7.328400e-01
7.376754e+01,4.643400e-01,3.813541e-01,2.912778e-01,-6.186459e-01,8.298596e-02,9.099237e-01,4.228471e-01,-1.636841e-01,1.407957e-01,7.354156e-01
7.394790e+01,4.612632e-01,3.781918e-01,2.959740e-01,-6.218082e-01,8.307140e-02,9.177822e-01,4.197275e-01,-1.629171e-01,1.420232e-01,7.379946e-01
7.412826e+01,4.581555e-01,3.750086e-01,3.007172e-01,-6.249914e-01,8.314694e-02,9.257086e-01,4.165821e-01,-1.621371e-01,1.432616e-01,7.405771e-01
7.430862e+01,4.550166e-01,3.718043e-01,3.055081e-01,-6.281957e-01,8.321234e-02,9.337038e-01,4.134105e-01,-1.613438e-01,1.445110e-01,7.431632e-01
7.448898e+01,4.518462e-01,3.685788e-01,3.103472e-01,-6.314212e-01,8.326732e-02,9.417684e-01,4.102125e-01,-1.605370e-01,1.457716e-01,7.457529e-01
7.466934e+01,4.486437e-01,3.653321e-01,3.152351e-01,-6.346679e-01,8.331162e-02,9.499030e-01,4.069879e-01,-1.597164e-01,1.470434e-01,7.483465e-01
7.484970e+01,4.454089e-01,3.620639e-01,3.201724e-01,-6.379361e-01,8.334495e-02,9.581085e-01,4.037364e-01,-1.588818e-01,1.483267e-01,7.509440e-01
7.503006e+01,4.421413e-01,3.587743e-01,3.251597e-01,-6.412257e-01,8.336705e-02,9.663854e-01,4.004578e-01,-1.580330e-01,1.496214e-01,7.535454e-01
7.521042e+01,4.388406e-01,3.554630e-01,3.301976e-01,-6.445370e-01,8.337761e-02,9.747346e-01,3.971518e-01,-1.571697e-01,1.509278e-01,7.561510e-01
7.539078e+01,4.355063e-01,3.521300e-01,3.352867e-01,-6.478700e-01,8.337635e-02,9.831567e-01,3.938182e-01,-1.562917e-01,1.522460e-01,7.587608e-01
7.557114e+01,4.321381e-01,3.487751e-01,3.404276e-01,-6.512249e-01,8.336297e-02,9.916525e-01,3.904566e-01,-1.553986e-01,1.535760e-01,7.613749e-01
7.575150e+01,4.287355e-01,3.453983e-01,3.456211e-01,-6.546017e-01,8.333716e-02,1.000223e+00,3.870669e-01,-1.544903e-01,1.549181e-01,7.639934e-01
7.593186e+01,4.252980e-01,3.419994e-01,3.508676e-01,-6.580006e-01,8.329862e-02,1.008868e+00,3.836487e-01,-1.535665e-01,1.562723e-01,7.666165e-01
7.611222e+01,4.218254e-01,3.385783e-01,3.561680e-01,-6.614217e-01,8.324702e-02,1.017590e+00,3.802018e-01,-1.526269e-01,1.576388e-01,7.692442e-01
7.629259e+01,4.183170e-01,3.351350e-01,3.615228e-01,-6.648650e-01,8.318204e-02,1.026388e+00,3.767260e-01,-1.516711e-01,1.590177e-01,7.718768e-01
7.647295e+01,4.147725e-01,3.316692e-01,3.669327e-01,-6.683308e-01,8.310334e-02,1.035264e+00,3.732209e-01,-1.506991e-01,1.604092e-01,7.745143e-01
7.665331e+01,4.111915e-01,3.281809e-01,3.723984e-01,-6.718191e-01,8.301060e-02,1.044218e+00,3.696862e-01,-1.497103e-01,1.618134e-01,7.771568e-01
7.683367e+01,4.075734e-01,3.246699e-01,3.779207e-01,-6.753301e-01,8.290346e-02,1.053251e+00,3.661217e-01,-1.487047e-01,1.632304e-01,7.798044e-01
7.701403e+01,4.039178e-01,3.211363e-01,3.835002e-01,-6.788637e-01,8.278157e-02,1.062364e+00,3.625271e-01,-1.476818e-01,1.646604e-01,7.824574e-01
7.719439e+01,4.002243e-01,3.175797e-01,3.891376e-01,-6.824203e-01,8.264458e-02,1.071558e+00,3.589020e-01,-1.466413e-01,1.661035e-01,7.851158e-01
7.737475e+01,3.964923e-01,3.140002e-01,3.948337e-01,-6.859998e-01,8.249211e-02,1.080834e+00,3.552463e-01,-1.455830e-01,1.675598e-01,7.877798e-01
7.755511e+01,3.927214e-01,3.103976e-01,4.005893e-01,-6.896024e-01,8.232379e-02,1.090192e+00,3.515595e-01,-1.445065e-01,1.690296e-01,7.904495e-01
7.773547e+01,3.889111e-01,3.067719e-01,4.064050e-01,-6.932281e-01,8.213924e-02,1.099633e+00,3.478415e-01,-1.434116e-01,1.705130e-01,7.931250e-01
7.791583e+01,3.850609e-01,3.031228e-01,4.122816e-01,-6.968772e-01,8.193807e-02,1.109159e+00,3.440918e-01,-1.422978e-01,1.720101e-01,7.958065e-01
7.809619e+01,3.811702e-01,2.994503e-01,4.182200e-01,-7.005497e-01,8.171988e-02,1.118770e+00,3.403102e-01,-1.411649e-01,1.735210e-01,7.984941e-01
7.827655e+01,3.772385e-01,2.957543e-01,4.242208e-01,-7.042457e-01,8.148426e-02,1.128467e+00,3.364964e-01,-1.400124e-01,1.750460e-01,8.011881e-01
7.845691e+01,3.732654e-01,2.920346e-01,4.302850e-01,-7.079654e-01,8.123080e-02,1.138250e+00,3.326500e-01,-1.388402e-01,1.765853e-01,8.038884e-01
7.863727e+01,3.692503e-01,2.882912e-01,4.364133e-01,-7.117088e-01,8.095907e-02,1.148122e+00,3.287707e-01,-1.376477e-01,1.781388e-01,8.065954e-01
7.881764e+01,3.651926e-01,2.845239e-01,4.426066e-01,-7.154761e-01,8.066865e-02,1.158083e+00,3.248583e-01,-1.364348e-01,1.797069e-01,8.093091e-01
7.899800e+01,3.610918e-01,2.807327e-01,4.488656e-01,-7.192673e-01,8.035908e-02,1.168133e+00,3.209122e-01,-1.352008e-01,1.812898e-01,8.120298e-01
7.917836e+01,3.569473e-01,2.769174e-01,4.551913e-01,-7.230826e-01,8.002993e-02,1.178274e+00,3.169323e-01,-1.339456e-01,1.828874e-01,8.147575e-01
7.935872e+01,3.527586e-01,2.730779e-01,4.615846e-01,-7.269221e-01,7.968072e-02,1.188507e+00,3.129182e-01,-1.326688e-01,1.845002e-01,8.174924e-01
7.953908e+01,3.485251e-01,2.692141e-01,4.680462e-01,-7.307859e-01,7.931100e-02,1.198832e+00,3.088696e-01,-1.313699e-01,1.861281e-01,8.202348e-01
7.971944e+01,3.442461e-01,2.653258e-01,4.745771e-01,-7.346742e-01,7.892027e-02,1.209251e+00,3.047860e-01,-1.300485e-01,1.877715e-01,8.229848e-01
7.989980e+01,3.399212e-01,2.614131e-01,4.811783e-01,-7.385869e-01,7.850806e-02,1.219765e+00,3.006671e-01,-1.287043e-01,1.894304e-01,8.257425e-01
8.008016e+01,3.355496e-01,2.574758e-01,4.878506e-01,-7.425242e-01,7.807386e-02,1.230375e+00,2.965127e-01,-1.273368e-01,1.911051e-01,8.285082e-01
8.026052e+01,3.311308e-01,2.535137e-01,4.945950e-01,-7.464863e-01,7.761716e-02,1.241081e+00,2.923222e-01,-1.259457e-01,1.927958e-01,8.312820e-01
8.044088e+01,3.266642e-01,2.495267e-01,5.014125e-01,-7.504733e-01,7.713745e-02,1.251886e+00,2.880954e-01,-1.245304e-01,1.945026e-01,8.340642e-01
8.062124e+01,3.221490e-01,2.455148e-01,5.083040e-01,-7.544852e-01,7.663418e-02,1.262789e+00,2.838319e-01,-1.230906e-01,1.962258e-01,8.368549e-01
8.080160e+01,3.175847e-01,2.414779e-01,5.152705e-01,-7.585221e-01,7.610682e-02,1.273793e+00,2.795313e-01,-1.216258e-01,1.979655e-01,8.396542e-01
8.098196e+01,3.129706e-01,2.374157e-01,5.223130e-01,-7.625843e-01,7.555482e-02,1.284897e+00,2.751931e-01,-1.201356e-01,1.997220e-01,8.424625e-01
8.116232e+01,3.083059e-01,2.333283e-01,5.294326e-01,-7.666717e-01,7.497761e-02,1.296104e+00,2.708171e-01,-1.186195e-01,2.014954e-01,8.452799e-01
8.134269e+01,3.035902e-01,2.292156e-01,5.366303e-01,-7.707844e-01,7.437461e-02,1.307415e+00,2.664029e-01,-1.170771e-01,2.032859e-01,8.481066e-01
8.152305e+01,2.988225e-01,2.250773e-01,5.439072e-01,-7.749227e-01,7.374523e-02,1.318830e+00,2.619499e-01,-1.155078e-01,2.050939e-01,8.509429e-01
8.170341e+01,2.940023e-01,2.209134e-01,5.512643e-01,-7.790866e-01,7.308887e-02,1.330351e+00,2.574579e-01,-1.139111e-01,2.069194e-01,8.537889e-01
8.188377e+01,2.891288e-01,2.167239e-01,5.587027e-01,-7.832761e-01,7.240493e-02,1.341979e+00,2.529263e-01,-1.122867e-01,2.087627e-01,8.566448e-01
8.206413e+01,2.842013e-01,2.125085e-01,5.662236e-01,-7.874915e-01,7.169276e-02,1.353715e+00,2.483549e-01,-1.106339e-01,2.106241e-01,8.595109e-01
8.224449e+01,2.792190e-01,2.082672e-01,5.738281e-01,-7.917328e-01,7.095173e-02,1.365561e+00,2.437431e-01,-1.089523e-01,2.125037e-01,8.623875e-01
8.242485e+01,2.741811e-01,2.039999e-01,5.815173e-01,-7.960001e-01,7.018119e-02,1.377517e+00,2.390905e-01,-1.072414e-01,2.144017e-01,8.652747e-01
8.260521e+01,2.690870e-01,1.997065e-01,5.892925e-01,-8.002935e-01,6.938047e-02,1.389586e+00,2.343968e-01,-1.055005e-01,2.163185e-01,8.681728e-01
8.278557e+01,2.639358e-01,1.953869e-01,5.971548e-01,-8.046131e-01,6.854888e-02,1.401768e+00,2.296614e-01,-1.037291e-01,2.182543e-01,8.710820e-01
